"6","50-69 YEARS","2003-01-26","4","2980","50595805.0000","5.8898"
"6","50-69 YEARS","2003-02-02","5","3240","50595805.0000","6.4037"
"6","50-69 YEARS","2003-02-09","6","3380","50595805.0000","6.6804"
"6","50-69 YEARS","2003-02-16","7","4000","50595805.0000","7.9058"
"6","50-69 YEARS","2003-02-23","8","3160","50595805.0000","6.2456"
"6","50-69 YEARS","2003-03-02","9","2820","50595805.0000","5.5736"
"6","50-69 YEARS","2003-03-09","10","2860","50595805.0000","5.6526"
"6","50-69 YEARS","2003-03-16","11","3340","50595805.0000","6.6013"
"6","50-69 YEARS","2003-03-23","12","2820","50595805.0000","5.5736"
"6","50-69 YEARS","2003-03-30","13","2920","50595805.0000","5.7712"
"6","50-69 YEARS","2003-04-06","14","2000","50595805.0000","3.9529"
"6","50-69 YEARS","2003-04-13","15","2340","50595805.0000","4.6249"
"6","50-69 YEARS","2003-04-20","16","2220","50595805.0000","4.3877"
"6","50-69 YEARS","2003-04-27","17","1900","50595805.0000","3.7553"
"6","50-69 YEARS","2003-05-04","18","1460","50595805.0000","2.8856"
"6","50-69 YEARS","2003-05-11","19","1640","50595805.0000","3.2414"
"6","50-69 YEARS","2003-05-18","20","1740","50595805.0000","3.4390"
"6","50-69 YEARS","2003-05-25","21","1540","50595805.0000","3.0437"
"6","50-69 YEARS","2003-06-01","22","1440","50595805.0000","2.8461"
"6","50-69 YEARS","2003-06-08","23","1360","50595805.0000","2.6880"
"6","50-69 YEARS","2003-06-15","24","1440","50595805.0000","2.8461"
"6","50-69 YEARS","2003-06-22","25","1700","50595805.0000","3.3600"
"6","50-69 YEARS","2003-06-29","26","1760","50595805.0000","3.4785"
"6","50-69 YEARS","2003-07-06","27","1800","50595805.0000","3.5576"
"6","50-69 YEARS","2003-07-13","28","1260","50595805.0000","2.4903"
"6","50-69 YEARS","2003-07-20","29","1660","50595805.0000","3.2809"
"6","50-69 YEARS","2003-07-27","30","1720","50595805.0000","3.3995"
"6","50-69 YEARS","2003-08-03","31","1740","50595805.0000","3.4390"
"6","50-69 YEARS","2003-08-10","32","1920","50595805.0000","3.7948"
"6","50-69 YEARS","2003-08-17","33","2060","50595805.0000","4.0715"
"6","50-69 YEARS","2003-08-24","34","2320","50595805.0000","4.5854"
"6","50-69 YEARS","2003-08-31","35","2180","50595805.0000","4.3087"
"6","50-69 YEARS","2003-09-07","36","2300","50595805.0000","4.5458"
"6","50-69 YEARS","2003-09-14","37","2420","50595805.0000","4.7830"
"6","50-69 YEARS","2003-09-21","38","2100","50595805.0000","4.1505"
"6","50-69 YEARS","2003-09-28","39","2160","50595805.0000","4.2691"
"6","50-69 YEARS","2003-10-05","40","2180","50595805.0000","4.3087"
"6","50-69 YEARS","2003-10-12","41","2340","50595805.0000","4.6249"
"6","50-69 YEARS","2003-10-19","42","2600","50595805.0000","5.1388"
"6","50-69 YEARS","2003-10-26","43","2720","50595805.0000","5.3759"
"6","50-69 YEARS","2003-11-02","44","2900","50595805.0000","5.7317"
"6","50-69 YEARS","2003-11-09","45","3320","50595805.0000","6.5618"
"6","50-69 YEARS","2003-11-16","46","4860","50595805.0000","9.6055"
"6","50-69 YEARS","2003-11-23","47","8980","50595805.0000","17.7485"
"6","50-69 YEARS","2003-11-30","48","10660","50595805.0000","21.0689"
"6","50-69 YEARS","2003-12-07","49","16420","50595805.0000","32.4533"
"6","50-69 YEARS","2003-12-14","50","21480","50595805.0000","42.4541"
"6","50-69 YEARS","2003-12-21","51","27060","50595805.0000","53.4827"
"6","50-69 YEARS","2003-12-28","52","20480","50595805.0000","40.4777"
"6","50-69 YEARS","2004-01-04","1","8740","50595805.0000","17.2742"
"6","50-69 YEARS","2004-01-11","2","4340","50595805.0000","8.5778"
"6","50-69 YEARS","2004-01-18","3","3660","50595805.0000","7.2338"
"6","50-69 YEARS","2004-01-25","4","3000","50595805.0000","5.9293"
"6","50-69 YEARS","2004-02-01","5","2940","50595805.0000","5.8108"
"6","50-69 YEARS","2004-02-08","6","2980","50595805.0000","5.8898"
"6","50-69 YEARS","2004-02-15","7","2960","50595805.0000","5.8503"
"6","50-69 YEARS","2004-02-22","8","3360","50595805.0000","6.6409"
"6","50-69 YEARS","2004-02-29","9","2420","50595805.0000","4.7830"
"6","50-69 YEARS","2004-03-07","10","2660","50595805.0000","5.2574"
"6","50-69 YEARS","2004-03-14","11","2660","50595805.0000","5.2574"
"6","50-69 YEARS","2004-03-21","12","2800","50595805.0000","5.5341"
"6","50-69 YEARS","2004-03-28","13","2240","50595805.0000","4.4272"
"6","50-69 YEARS","2004-04-04","14","2540","50595805.0000","5.0202"
"6","50-69 YEARS","2004-04-11","15","2200","50595805.0000","4.3482"
"6","50-69 YEARS","2004-04-18","16","1920","50595805.0000","3.7948"
"6","50-69 YEARS","2004-04-25","17","1580","50595805.0000","3.1228"
"6","50-69 YEARS","2004-05-02","18","2000","50595805.0000","3.9529"
"6","50-69 YEARS","2004-05-09","19","2080","50595805.0000","4.1110"
"6","50-69 YEARS","2004-05-16","20","1900","50595805.0000","3.7553"
"6","50-69 YEARS","2004-05-23","21","2000","50595805.0000","3.9529"
"6","50-69 YEARS","2004-05-30","22","2280","50595805.0000","4.5063"
"6","50-69 YEARS","2004-06-06","23","2380","50595805.0000","4.7039"
"6","50-69 YEARS","2004-06-13","24","2600","50595805.0000","5.1388"
"6","50-69 YEARS","2004-06-20","25","1580","50595805.0000","3.1228"
"6","50-69 YEARS","2004-06-27","26","1640","50595805.0000","3.2414"
"6","50-69 YEARS","2004-07-04","27","2260","50595805.0000","4.4668"
"6","50-69 YEARS","2004-07-11","28","1580","50595805.0000","3.1228"
"6","50-69 YEARS","2004-07-18","29","2280","50595805.0000","4.5063"
"6","50-69 YEARS","2004-07-25","30","1780","50595805.0000","3.5181"
"6","50-69 YEARS","2004-08-01","31","1700","50595805.0000","3.3600"
"6","50-69 YEARS","2004-08-08","32","2120","50595805.0000","4.1901"
"6","50-69 YEARS","2004-08-15","33","1800","50595805.0000","3.5576"
"6","50-69 YEARS","2004-08-22","34","1480","50595805.0000","2.9251"
"6","50-69 YEARS","2004-08-29","35","1900","50595805.0000","3.7553"
"6","50-69 YEARS","2004-09-05","36","2620","50595805.0000","5.1783"
"6","50-69 YEARS","2004-09-12","37","2280","50595805.0000","4.5063"
"6","50-69 YEARS","2004-09-19","38","2720","50595805.0000","5.3759"
"6","50-69 YEARS","2004-09-26","39","2200","50595805.0000","4.3482"
"6","50-69 YEARS","2004-10-03","40","2400","50595805.0000","4.7435"
"6","50-69 YEARS","2004-10-10","41","2540","50595805.0000","5.0202"
"6","50-69 YEARS","2004-10-17","42","3160","50595805.0000","6.2456"
"6","50-69 YEARS","2004-10-24","43","3380","50595805.0000","6.6804"
"6","50-69 YEARS","2004-10-31","44","3340","50595805.0000","6.6013"
"6","50-69 YEARS","2004-11-07","45","3080","50595805.0000","6.0875"
"6","50-69 YEARS","2004-11-14","46","3180","50595805.0000","6.2851"
"6","50-69 YEARS","2004-11-21","47","3520","50595805.0000","6.9571"
"6","50-69 YEARS","2004-11-28","48","3540","50595805.0000","6.9966"
"6","50-69 YEARS","2004-12-05","49","4100","50595805.0000","8.1034"
"6","50-69 YEARS","2004-12-12","50","4220","50595805.0000","8.3406"
"6","50-69 YEARS","2004-12-19","51","6400","50595805.0000","12.6493"
"6","50-69 YEARS","2004-12-26","52","10700","50595805.0000","21.1480"
"6","50-69 YEARS","2005-01-02","53","9640","50595805.0000","19.0530"
"6","50-69 YEARS","2005-01-09","1","7820","50595805.0000","15.4558"
"6","50-69 YEARS","2005-01-16","2","9460","50595805.0000","18.6972"
"6","50-69 YEARS","2005-01-23","3","11160","50595805.0000","22.0572"
"6","50-69 YEARS","2005-01-30","4","14640","50595805.0000","28.9352"
"6","50-69 YEARS","2005-02-06","5","20740","50595805.0000","40.9915"
"6","50-69 YEARS","2005-02-13","6","24380","50595805.0000","48.1858"
"6","50-69 YEARS","2005-02-20","7","22040","50595805.0000","43.5609"
"6","50-69 YEARS","2005-02-27","8","17900","50595805.0000","35.3784"
"6","50-69 YEARS","2005-03-06","9","14680","50595805.0000","29.0143"
"6","50-69 YEARS","2005-03-13","10","13380","50595805.0000","26.4449"
"6","50-69 YEARS","2005-03-20","11","11240","50595805.0000","22.2153"
"6","50-69 YEARS","2005-03-27","12","8500","50595805.0000","16.7998"
"6","50-69 YEARS","2005-04-03","13","5740","50595805.0000","11.3448"
"6","50-69 YEARS","2005-04-10","14","4580","50595805.0000","9.0521"
"6","50-69 YEARS","2005-04-17","15","4020","50595805.0000","7.9453"
"6","50-69 YEARS","2005-04-24","16","4000","50595805.0000","7.9058"
"6","50-69 YEARS","2005-05-01","17","3660","50595805.0000","7.2338"
"6","50-69 YEARS","2005-05-08","18","2820","50595805.0000","5.5736"
"6","50-69 YEARS","2005-05-15","19","3280","50595805.0000","6.4828"
"6","50-69 YEARS","2005-05-22","20","3360","50595805.0000","6.6409"
"6","50-69 YEARS","2005-05-29","21","2900","50595805.0000","5.7317"
"6","50-69 YEARS","2005-06-05","22","2940","50595805.0000","5.8108"
"6","50-69 YEARS","2005-06-12","23","2900","50595805.0000","5.7317"
"6","50-69 YEARS","2005-06-19","24","2480","50595805.0000","4.9016"
"6","50-69 YEARS","2005-06-26","25","2820","50595805.0000","5.5736"
"6","50-69 YEARS","2005-07-03","26","3100","50595805.0000","6.1270"
"6","50-69 YEARS","2005-07-10","27","2260","50595805.0000","4.4668"
"6","50-69 YEARS","2005-07-17","28","2400","50595805.0000","4.7435"
"6","50-69 YEARS","2005-07-24","29","2660","50595805.0000","5.2574"
"6","50-69 YEARS","2005-07-31","30","2300","50595805.0000","4.5458"
"6","50-69 YEARS","2005-08-07","31","2720","50595805.0000","5.3759"
"6","50-69 YEARS","2005-08-14","32","2780","50595805.0000","5.4945"
"6","50-69 YEARS","2005-08-21","33","2580","50595805.0000","5.0992"
"6","50-69 YEARS","2005-08-28","34","2880","50595805.0000","5.6922"
"6","50-69 YEARS","2005-09-04","35","3500","50595805.0000","6.9176"
"6","50-69 YEARS","2005-09-11","36","3100","50595805.0000","6.1270"
"6","50-69 YEARS","2005-09-18","37","2980","50595805.0000","5.8898"
"6","50-69 YEARS","2005-09-25","38","3240","50595805.0000","6.4037"
"6","50-69 YEARS","2005-10-02","39","2880","50595805.0000","5.6922"
"6","50-69 YEARS","2005-10-09","40","3160","50595805.0000","6.2456"
"6","50-69 YEARS","2005-10-16","41","3560","50595805.0000","7.0362"
"6","50-69 YEARS","2005-10-23","42","3620","50595805.0000","7.1547"
"6","50-69 YEARS","2005-10-30","43","3820","50595805.0000","7.5500"
"6","50-69 YEARS","2005-11-06","44","4060","50595805.0000","8.0244"
"6","50-69 YEARS","2005-11-13","45","3960","50595805.0000","7.8267"
"6","50-69 YEARS","2005-11-20","46","4100","50595805.0000","8.1034"
"6","50-69 YEARS","2005-11-27","47","5000","50595805.0000","9.8822"
"6","50-69 YEARS","2005-12-04","48","4600","50595805.0000","9.0917"
"6","50-69 YEARS","2005-12-11","49","5920","50595805.0000","11.7006"
"6","50-69 YEARS","2005-12-18","50","8440","50595805.0000","16.6812"
"6","50-69 YEARS","2005-12-25","51","10760","50595805.0000","21.2666"
"6","50-69 YEARS","2006-01-01","52","9700","50595805.0000","19.1715"
"6","50-69 YEARS","2006-01-08","1","7160","50595805.0000","14.1514"
"6","50-69 YEARS","2006-01-15","2","6840","50595805.0000","13.5189"
"6","50-69 YEARS","2006-01-22","3","7340","50595805.0000","14.5071"
"6","50-69 YEARS","2006-01-29","4","7620","50595805.0000","15.0605"
"6","50-69 YEARS","2006-02-05","5","8460","50595805.0000","16.7208"
"6","50-69 YEARS","2006-02-12","6","11020","50595805.0000","21.7805"
"6","50-69 YEARS","2006-02-19","7","13180","50595805.0000","26.0496"
"6","50-69 YEARS","2006-02-26","8","12580","50595805.0000","24.8637"
"6","50-69 YEARS","2006-03-05","9","12480","50595805.0000","24.6661"
"6","50-69 YEARS","2006-03-12","10","9760","50595805.0000","19.2901"
"6","50-69 YEARS","2006-03-19","11","8000","50595805.0000","15.8116"
"6","50-69 YEARS","2006-03-26","12","7960","50595805.0000","15.7325"
"6","50-69 YEARS","2006-04-02","13","5620","50595805.0000","11.1076"
"6","50-69 YEARS","2006-04-09","14","5580","50595805.0000","11.0286"
"6","50-69 YEARS","2006-04-16","15","4680","50595805.0000","9.2498"
"6","50-69 YEARS","2006-04-23","16","3060","50595805.0000","6.0479"
"6","50-69 YEARS","2006-04-30","17","3580","50595805.0000","7.0757"
"6","50-69 YEARS","2006-05-07","18","3200","50595805.0000","6.3246"
"6","50-69 YEARS","2006-05-14","19","3360","50595805.0000","6.6409"
"6","50-69 YEARS","2006-05-21","20","3080","50595805.0000","6.0875"
"6","50-69 YEARS","2006-05-28","21","3000","50595805.0000","5.9293"
"6","50-69 YEARS","2006-06-04","22","3560","50595805.0000","7.0362"
"6","50-69 YEARS","2006-06-11","23","2500","50595805.0000","4.9411"
"6","50-69 YEARS","2006-06-18","24","2540","50595805.0000","5.0202"
"6","50-69 YEARS","2006-06-25","25","2520","50595805.0000","4.9807"
"6","50-69 YEARS","2006-07-02","26","3140","50595805.0000","6.2060"
"6","50-69 YEARS","2006-07-09","27","2340","50595805.0000","4.6249"
"6","50-69 YEARS","2006-07-16","28","2480","50595805.0000","4.9016"
"6","50-69 YEARS","2006-07-23","29","2560","50595805.0000","5.0597"
"6","50-69 YEARS","2006-07-30","30","2460","50595805.0000","4.8621"
"6","50-69 YEARS","2006-08-06","31","2560","50595805.0000","5.0597"
"6","50-69 YEARS","2006-08-13","32","2580","50595805.0000","5.0992"
"6","50-69 YEARS","2006-08-20","33","3040","50595805.0000","6.0084"
"6","50-69 YEARS","2006-08-27","34","2520","50595805.0000","4.9807"
"6","50-69 YEARS","2006-09-03","35","2320","50595805.0000","4.5854"
"6","50-69 YEARS","2006-09-10","36","2140","50595805.0000","4.2296"
"6","50-69 YEARS","2006-09-17","37","2600","50595805.0000","5.1388"
"6","50-69 YEARS","2006-09-24","38","2700","50595805.0000","5.3364"
"6","50-69 YEARS","2006-10-01","39","3580","50595805.0000","7.0757"
"6","50-69 YEARS","2006-10-08","40","2660","50595805.0000","5.2574"
"6","50-69 YEARS","2006-10-15","41","3760","50595805.0000","7.4314"
"6","50-69 YEARS","2006-10-22","42","2820","50595805.0000","5.5736"
"6","50-69 YEARS","2006-10-29","43","3060","50595805.0000","6.0479"
"6","50-69 YEARS","2006-11-05","44","3620","50595805.0000","7.1547"
"6","50-69 YEARS","2006-11-12","45","4280","50595805.0000","8.4592"
"6","50-69 YEARS","2006-11-19","46","4780","50595805.0000","9.4474"
"6","50-69 YEARS","2006-11-26","47","4520","50595805.0000","8.9335"
"6","50-69 YEARS","2006-12-03","48","4540","50595805.0000","8.9731"
"6","50-69 YEARS","2006-12-10","49","5660","50595805.0000","11.1867"
"6","50-69 YEARS","2006-12-17","50","6900","50595805.0000","13.6375"
"6","50-69 YEARS","2006-12-24","51","8760","50595805.0000","17.3137"
"6","50-69 YEARS","2006-12-31","52","7600","50595805.0000","15.0210"
"6","50-69 YEARS","2007-01-07","1","5760","50595805.0000","11.3843"
"6","50-69 YEARS","2007-01-14","2","4660","50595805.0000","9.2102"
"6","50-69 YEARS","2007-01-21","3","5900","50595805.0000","11.6610"
"6","50-69 YEARS","2007-01-28","4","6420","50595805.0000","12.6888"
"6","50-69 YEARS","2007-02-04","5","9480","50595805.0000","18.7367"
"6","50-69 YEARS","2007-02-11","6","10020","50595805.0000","19.8040"
"6","50-69 YEARS","2007-02-18","7","10660","50595805.0000","21.0689"
"6","50-69 YEARS","2007-02-25","8","9740","50595805.0000","19.2506"
"6","50-69 YEARS","2007-03-04","9","10100","50595805.0000","19.9621"
"6","50-69 YEARS","2007-03-11","10","10460","50595805.0000","20.6737"
"6","50-69 YEARS","2007-03-18","11","8140","50595805.0000","16.0883"
"6","50-69 YEARS","2007-03-25","12","6880","50595805.0000","13.5980"
"6","50-69 YEARS","2007-04-01","13","6120","50595805.0000","12.0959"
"6","50-69 YEARS","2007-04-08","14","5620","50595805.0000","11.1076"
"6","50-69 YEARS","2007-04-15","15","5340","50595805.0000","10.5542"
"6","50-69 YEARS","2007-04-22","16","3800","50595805.0000","7.5105"
"6","50-69 YEARS","2007-04-29","17","3840","50595805.0000","7.5896"
"6","50-69 YEARS","2007-05-06","18","3220","50595805.0000","6.3642"
"6","50-69 YEARS","2007-05-13","19","2940","50595805.0000","5.8108"
"6","50-69 YEARS","2007-05-20","20","2900","50595805.0000","5.7317"
"6","50-69 YEARS","2007-05-27","21","3340","50595805.0000","6.6013"
"6","50-69 YEARS","2007-06-03","22","3240","50595805.0000","6.4037"
"6","50-69 YEARS","2007-06-10","23","3000","50595805.0000","5.9293"
"6","50-69 YEARS","2007-06-17","24","3560","50595805.0000","7.0362"
"6","50-69 YEARS","2007-06-24","25","3260","50595805.0000","6.4432"
"6","50-69 YEARS","2007-07-01","26","3040","50595805.0000","6.0084"
"6","50-69 YEARS","2007-07-08","27","3380","50595805.0000","6.6804"
"6","50-69 YEARS","2007-07-15","28","2980","50595805.0000","5.8898"
"6","50-69 YEARS","2007-07-22","29","3360","50595805.0000","6.6409"
"6","50-69 YEARS","2007-07-29","30","2940","50595805.0000","5.8108"
"6","50-69 YEARS","2007-08-05","31","2940","50595805.0000","5.8108"
"6","50-69 YEARS","2007-08-12","32","2640","50595805.0000","5.2178"
"6","50-69 YEARS","2007-08-19","33","3600","50595805.0000","7.1152"
"6","50-69 YEARS","2007-08-26","34","3300","50595805.0000","6.5223"
"6","50-69 YEARS","2007-09-02","35","3940","50595805.0000","7.7872"
"6","50-69 YEARS","2007-09-09","36","3680","50595805.0000","7.2733"
"6","50-69 YEARS","2007-09-16","37","3660","50595805.0000","7.2338"
"6","50-69 YEARS","2007-09-23","38","3980","50595805.0000","7.8663"
"6","50-69 YEARS","2007-09-30","39","4240","50595805.0000","8.3801"
"6","50-69 YEARS","2007-10-07","40","4100","50595805.0000","8.1034"
"6","50-69 YEARS","2007-10-14","41","4040","50595805.0000","7.9849"
"6","50-69 YEARS","2007-10-21","42","3960","50595805.0000","7.8267"
"6","50-69 YEARS","2007-10-28","43","4160","50595805.0000","8.2220"
"6","50-69 YEARS","2007-11-04","44","5500","50595805.0000","10.8705"
"6","50-69 YEARS","2007-11-11","45","5200","50595805.0000","10.2775"
"6","50-69 YEARS","2007-11-18","46","5440","50595805.0000","10.7519"
"6","50-69 YEARS","2007-11-25","47","5660","50595805.0000","11.1867"
"6","50-69 YEARS","2007-12-02","48","5300","50595805.0000","10.4752"
"6","50-69 YEARS","2007-12-09","49","6060","50595805.0000","11.9773"
"6","50-69 YEARS","2007-12-16","50","6580","50595805.0000","13.0050"
"6","50-69 YEARS","2007-12-23","51","10700","50595805.0000","21.1480"
"6","50-69 YEARS","2007-12-30","52","11600","50595805.0000","22.9268"
"6","50-69 YEARS","2008-01-06","1","10600","50595805.0000","20.9504"
"6","50-69 YEARS","2008-01-13","2","10200","50595805.0000","20.1598"
"6","50-69 YEARS","2008-01-20","3","15300","50595805.0000","30.2397"
"6","50-69 YEARS","2008-01-27","4","24600","50595805.0000","48.6206"
"6","50-69 YEARS","2008-02-03","5","36440","50595805.0000","72.0218"
"6","50-69 YEARS","2008-02-10","6","40120","50595805.0000","79.2951"
"6","50-69 YEARS","2008-02-17","7","44020","50595805.0000","87.0033"
"6","50-69 YEARS","2008-02-24","8","38540","50595805.0000","76.1723"
"6","50-69 YEARS","2008-03-02","9","33400","50595805.0000","66.0134"
"6","50-69 YEARS","2008-03-09","10","23620","50595805.0000","46.6837"
"6","50-69 YEARS","2008-03-16","11","20060","50595805.0000","39.6476"
"6","50-69 YEARS","2008-03-23","12","16960","50595805.0000","33.5206"
