"2006","190","A","607824"
"2006","190","C","223746"
"2006","190","O","290266"
"2006","191","A","788917"
"2006","191","C","307276"
"2006","191","O","361690"
"2006","193","A","231674"
"2006","193","C","91209"
"2006","193","O","95936"
"2006","194","A","271120"
"2006","194","C","95028"
"2006","194","O","117975"
"2006","195","A","119515"
"2006","195","C","43442"
"2006","195","O","51101"
"2006","196","A","105825"
"2006","196","C","41388"
"2006","196","O","53485"
"2006","197","A","177573"
"2006","197","C","64316"
"2006","197","O","60594"
"2006","198","A","120534"
"2006","198","C","40119"
"2006","198","O","59230"
"2006","199","A","174099"
"2006","199","C","61026"
"2006","199","O","90447"
"2006","200","A","331095"
"2006","200","C","88294"
"2006","200","O","126985"
"2006","201","A","440173"
"2006","201","C","167426"
"2006","201","O","138791"
"2006","206","A","183747"
"2006","206","C","72649"
"2006","206","O","65193"
"2006","207","A","551895"
"2006","207","C","211140"
"2006","207","O","193613"
"2006","208","A","359466"
"2006","208","C","134959"
"2006","208","O","151160"
"2006","209","A","167178"
"2006","209","C","57435"
"2006","209","O","72609"
"2006","210","A","394763"
"2006","210","C","148078"
"2006","210","O","157858"
"2006","211","A","250721"
"2006","211","C","94595"
"2006","211","O","95794"
"2006","212","A","653796"
"2006","212","C","244445"
"2006","212","O","301893"
"2006","214","A","48817"
"2006","214","C","16519"
"2006","214","O","22306"
"2006","215","A","55535"
"2006","215","C","18904"
"2006","215","O","28949"
"2006","216","A","86132"
"2006","216","C","31409"
"2006","216","O","45710"
"2006","217","A","259100"
"2006","217","C","97711"
"2006","217","O","102317"
"2006","218","A","91083"
"2006","218","C","31914"
"2006","218","O","44784"
"2006","219","A","56205"
"2006","219","C","21231"
"2006","219","O","21702"
"2006","220","A","255756"
"2006","220","C","87975"
"2006","220","O","94490"
"2006","221","A","240922"
"2006","221","C","91818"
"2006","221","O","87690"
"2006","222","A","126446"
"2006","222","C","26852"
"2006","222","O","36990"
"2006","223","A","188489"
"2006","223","C","52722"
"2006","223","O","66576"
"2006","224","A","110470"
"2006","224","C","42386"
"2006","224","O","44173"
"2006","225","A","102116"
"2006","225","C","39354"
"2006","225","O","38619"
"2006","226","A","93243"
"2006","226","C","33247"
"2006","226","O","41010"
"2006","227","A","42146"
"2006","227","C","15094"
"2006","227","O","16921"
"2006","228","A","85228"
"2006","228","C","31129"
"2006","228","O","36639"
"2006","229","A","131030"
"2006","229","C","45351"
"2006","229","O","56716"
"2006","230","A","114695"
"2006","230","C","41398"
"2006","230","O","48000"
"2006","231","A","186457"
"2006","231","C","68911"
"2006","231","O","74934"
"2006","232","A","290159"
"2006","232","C","100922"
"2006","232","O","117662"
"2006","233","A","140881"
"2006","233","C","55030"
"2006","233","O","53491"
"2006","234","A","322876"
"2006","234","C","123368"
"2006","234","O","121543"
"2006","235","A","140089"
"2006","235","C","52316"
"2006","235","O","47991"
"2006","236","A","220816"
"2006","236","C","85991"
"2006","236","O","85001"
"2006","237","A","52132"
"2006","237","C","21137"
"2006","237","O","24730"
"2006","238","A","183446"
"2006","238","C","66203"
"2006","238","O","74411"
"2006","239","A","55321"
"2006","239","C","19226"
"2006","239","O","27767"
"2006","240","A","189235"
"2006","240","C","64506"
"2006","240","O","83169"
"2006","241","A","121610"
"2006","241","C","40372"
"2006","241","O","60879"
"2006","242","A","106564"
"2006","242","C","34204"
"2006","242","O","53234"
"2006","243","A","82119"
"2006","243","C","26719"
"2006","243","O","44092"
"2006","244","A","74045"
"2006","244","C","25210"
"2006","244","O","37441"
"2006","245","A","190721"
"2006","245","C","70576"
"2006","245","O","99270"
"2006","246","A","39680"
"2006","246","C","12024"
"2006","246","O","18446"
"2006","247","A","33023"
"2006","247","C","10572"
"2006","247","O","17980"
"2006","248","A","22748"
"2006","248","C","7219"
"2006","248","O","10674"
"2006","249","A","27952"
"2006","249","C","9222"
"2006","249","O","15830"
"2006","250","A","38883"
"2006","250","C","12507"
"2006","250","O","19214"
"2006","251","A","45447"
"2006","251","C","14288"
"2006","251","O","22377"
"2006","252","A","31772"
"2006","252","C","10667"
"2006","252","O","15501"
"2006","253","A","63839"
"2006","253","C","20011"
"2006","253","O","32545"
"2006","254","A","92405"
"2006","254","C","32411"
"2006","254","O","37885"
"2006","255","A","78368"
"2006","255","C","26271"
"2006","255","O","36383"
"2006","256","A","28695"
"2006","256","C","9124"
"2006","256","O","12982"
"2006","257","A","40677"
"2006","257","C","12544"
"2006","257","O","20306"
"2006","258","A","47902"
"2006","258","C","14583"
"2006","258","O","22765"
"2006","259","A","27013"
"2006","259","C","8262"
"2006","259","O","14842"
"2006","260","A","72215"
"2006","260","C","24036"
"2006","260","O","39597"
"2006","261","A","70486"
"2006","261","C","24068"
"2006","261","O","36930"
"2006","262","A","45605"
"2006","262","C","15444"
"2006","262","O","22897"
"2006","263","A","48080"
"2006","263","C","16106"
"2006","263","O","24459"
"2006","264","A","29740"
"2006","264","C","9929"
"2006","264","O","14168"
"2006","265","A","94917"
"2006","265","C","29528"
"2006","265","O","38454"
"2006","266","A","18244"
"2006","266","C","5740"
"2006","266","O","8435"
"2006","267","A","27744"
"2006","267","C","9983"
"2006","267","O","13942"
"2006","268","A","18572"
"2006","268","C","6380"
"2006","268","O","9757"
"2006","270","A","151662"
"2006","270","C","55860"
"2006","270","O","71093"
"2006","271","A","126947"
"2006","271","C","46958"
"2006","271","O","57090"
"2006","272","A","302237"
"2006","272","C","112076"
"2006","272","O","137051"
"2006","273","A","189341"
"2006","273","C","69774"
"2006","273","O","87103"
"2006","274","A","161082"
"2006","274","C","57604"
"2006","274","O","65690"
"2006","275","A","530983"
"2006","275","C","197392"
"2006","275","O","192803"
"2006","276","A","260931"
"2006","276","C","84251"
"2006","276","O","81235"
"2006","277","A","139377"
"2006","277","C","47539"
"2006","277","O","48222"
"2006","278","A","282248"
"2006","278","C","107501"
"2006","278","O","128672"
"2006","279","A","103634"
"2006","279","C","37443"
"2006","279","O","50943"
"2006","280","A","332051"
"2006","280","C","124962"
"2006","280","O","144696"
"2006","281","A","293672"
"2006","281","C","111948"
"2006","281","O","123970"
"2006","282","A","402172"
"2006","282","C","141352"
"2006","282","O","140428"
"2006","283","A","430675"
"2006","283","C","179000"
"2006","283","O","185604"
"2006","284","A","226488"
"2006","284","C","76501"
"2006","284","O","109275"
"2006","285","A","249812"
"2006","285","C","92699"
"2006","285","O","106586"
"2006","286","A","336079"
"2006","286","C","118760"
"2006","286","O","156814"
"2006","287","A","261976"
"2006","287","C","91300"
"2006","287","O","150612"
"2006","288","A","60590"
"2006","288","C","18887"
"2006","288","O","30144"
"2006","289","A","17905"
"2006","289","C","5886"
"2006","289","O","11604"
"2006","290","A","212794"
"2006","290","C","80267"
"2006","290","O","87841"
"2006","291","A","196005"
"2006","291","C","75379"
"2006","291","O","92358"
"2006","292","A","174859"
"2006","292","C","62987"
"2006","292","O","63142"
"2006","293","A","204939"
"2006","293","C","75281"
"2006","293","O","93792"
"2006","294","A","374286"
"2006","294","C","139777"
"2006","294","O","153594"
"2006","295","A","317071"
"2006","295","C","112780"
"2006","295","O","153568"
"2006","296","A","494626"
"2006","296","C","180191"
"2006","296","O","221362"
"2006","297","A","169060"
"2006","297","C","63493"
"2006","297","O","70150"
"2006","298","A","116819"
"2006","298","C","42980"
"2006","298","O","53166"
"2006","299","A","95858"
"2006","299","C","38169"
"2006","299","O","51452"
"2006","300","A","1209177"
"2006","300","C","443042"
"2006","300","O","385507"
"2006","301","A","613757"
"2006","301","C","237988"
"2006","301","O","223651"
"2006","302","A","524007"
"2006","302","C","209772"
"2006","302","O","192179"
"2006","303","A","522212"
"2006","303","C","157550"
"2006","303","O","169036"
"2006","304","A","118495"
"2006","304","C","46830"
"2006","304","O","49429"
"2006","305","A","315118"
"2006","305","C","115924"
"2006","305","O","138154"
"2006","306","A","202670"
"2006","306","C","71309"
"2006","306","O","76912"
"2006","307","A","192017"
"2006","307","C","72786"
"2006","307","O","83647"
"2006","308","A","90656"
"2006","308","C","38447"
"2006","308","O","35657"
"2006","309","A","108927"
"2006","309","C","43657"
"2006","309","O","46752"
"2006","310","A","282286"
"2006","310","C","107375"
"2006","310","O","118053"
"2006","312","A","89641"
"2006","312","C","37460"
"2006","312","O","41477"
"2006","313","A","102793"
"2006","313","C","43945"
"2006","313","O","36236"
"2006","314","A","122050"
"2006","314","C","46980"
"2006","314","O","54839"
"2006","315","A","167712"
"2006","315","C","67026"
"2006","315","O","74168"
"2006","316","A","97780"
"2006","316","C","38185"
"2006","316","O","38872"
"2006","317","A","201895"
"2006","317","C","84526"
"2006","317","O","90327"
"2006","318","A","42041"
"2006","318","C","16184"
"2006","318","O","16024"
"2006","319","A","99013"
"2006","319","C","42776"
"2006","319","O","43699"
"2006","320","A","298655"
"2006","320","C","105165"
"2006","320","O","133861"
"2006","321","A","251532"
"2006","321","C","84473"
"2006","321","O","193074"
"2006","322","A","487651"
"2006","322","C","191838"
"2006","322","O","198274"
"2006","323","A","242356"
"2006","323","C","77723"
"2006","323","O","84246"
"2006","324","A","177589"
"2006","324","C","61592"
"2006","324","O","86038"
"2006","325","A","347209"
"2006","325","C","132549"
"2006","325","O","163750"
"2006","326","A","200146"
"2006","326","C","64304"
"2006","326","O","74371"
"2006","327","A","484208"
"2006","327","C","179600"
"2006","327","O","235923"
"2006","328","A","471579"
"2006","328","C","170196"
"2006","328","O","165367"
"2006","329","A","298507"
"2006","329","C","106315"
"2006","329","O","195069"
"2006","330","A","849700"
"2006","330","C","330763"
"2006","330","O","395604"
"2006","331","A","1000226"
"2006","331","C","363266"
"2006","331","O","469478"
"2006","333","A","433074"
"2006","333","C","156413"
"2006","333","O","198507"
"2006","334","A","681988"
"2006","334","C","249513"
"2006","334","O","455898"
"2006","335","A","326857"
"2006","335","C","130583"
"2006","335","O","166629"
"2006","336","A","394586"
"2006","336","C","144233"
"2006","336","O","152428"
"2006","337","A","379481"
"2006","337","C","121809"
"2006","337","O","240755"
"2006","338","A","319273"
"2006","338","C","129866"
"2006","338","O","205986"
"2006","339","A","311190"
"2006","339","C","111520"
"2006","339","O","240942"
"2006","341","A","169296"
"2006","341","C","59315"
"2006","341","O","135739"
"2006","342","A","335292"
"2006","342","C","115178"
"2006","342","O","277607"
"2006","344","A","178958"
"2006","344","C","65501"
"2006","344","O","150286"
"2006","346","A","295280"
"2006","346","C","104312"
"2006","346","O","218381"
"2006","347","A","271675"
"2006","347","C","103170"
"2006","347","O","136354"
"2006","349","A","193506"
"2006","349","C","72160"
"2006","349","O","132618"
"2006","350","A","230742"
"2006","350","C","82704"
"2006","350","O","107024"
"2006","351","A","172167"
"2006","351","C","61970"
"2006","351","O","74745"
"2006","352","A","275460"
"2006","352","C","98263"
"2006","352","O","116977"
"2006","354","A","114017"
"2006","354","C","41529"
"2006","354","O","46775"
"2006","355","A","84965"
"2006","355","C","29366"
"2006","355","O","44665"
"2006","356","A","196033"
"2006","356","C","69626"
"2006","356","O","92428"
"2006","357","A","110011"
"2006","357","C","41589"
"2006","357","O","42975"
"2006","358","A","99500"
"2006","358","C","35075"
"2006","358","O","44958"
"2006","359","A","147267"
"2006","359","C","53113"
"2006","359","O","73434"
"2006","360","A","152647"
"2006","360","C","58167"
"2006","360","O","66851"
"2006","361","A","115689"
"2006","361","C","45240"
"2006","361","O","49571"
"2006","362","A","96581"
"2006","362","C","34566"
"2006","362","O","40748"
"2006","363","A","120258"
"2006","363","C","45357"
"2006","363","O","59302"
"2006","364","A","54996"
"2006","364","C","21058"
"2006","364","O","29704"
"2006","365","A","178177"
"2006","365","C","67956"
"2006","365","O","85565"
"2006","366","A","150219"
"2006","366","C","61005"
"2006","366","O","69276"
"2006","367","A","61992"
"2006","367","C","27835"
"2006","367","O","27315"
"2006","368","A","128375"
"2006","368","C","45977"
"2006","368","O","50431"
"2006","369","A","5551"
"2006","369","C","1420"
"2006","369","O","3997"
"2006","370","A","458247"
"2006","370","C","164574"
"2006","370","O","171681"
"2006","371","A","308330"
"2006","371","C","107951"
"2006","371","O","116637"
"2006","372","A","238467"
"2006","372","C","79058"
"2006","372","O","91937"
"2006","373","A","296123"
"2006","373","C","103348"
"2006","373","O","138089"
"2006","374","A","102097"
"2006","374","C","33848"
"2006","374","O","49653"
"2006","376","A","221342"
"2006","376","C","69004"
"2006","376","O","107520"
"2006","377","A","181959"
"2006","377","C","59542"
"2006","377","O","88712"
"2006","378","A","273166"
"2006","378","C","91373"
"2006","378","O","129992"
"2006","379","A","212927"
"2006","379","C","68878"
"2006","379","O","86927"
"2006","380","A","211828"
"2006","380","C","78378"
"2006","380","O","83554"
"2006","381","A","422621"
"2006","381","C","169076"
"2006","381","O","167816"
"2006","382","A","61312"
"2006","382","C","21355"
"2006","382","O","32539"
"2006","383","A","151113"
"2006","383","C","55010"
"2006","383","O","75280"
"2006","384","A","96990"
"2006","384","C","34494"
"2006","384","O","44308"
"2006","385","A","117089"
"2006","385","C","39907"
"2006","385","O","61177"
"2006","386","A","208218"
"2006","386","C","83166"
"2006","386","O","86433"
"2006","387","A","73380"
"2006","387","C","30993"
"2006","387","O","30347"
"2006","388","A","137347"
"2006","388","C","52531"
"2006","388","O","65987"
"2006","389","A","60579"
"2006","389","C","25393"
"2006","389","O","29975"
"2006","390","A","150448"
"2006","390","C","60103"
"2006","390","O","64909"
"2006","391","A","152329"
"2006","391","C","60877"
"2006","391","O","67281"
"2006","392","A","131860"
"2006","392","C","51687"
"2006","392","O","51908"
"2006","393","A","110204"
"2006","393","C","44953"
"2006","393","O","54506"
"2006","394","A","195669"
"2006","394","C","75340"
"2006","394","O","85615"
"2006","395","A","212330"
"2006","395","C","81679"
"2006","395","O","93448"
"2006","396","A","69338"
"2006","396","C","27071"
"2006","396","O","34028"
"2006","397","A","92458"
"2006","397","C","36571"
"2006","397","O","39352"
"2006","398","A","58725"
"2006","398","C","24602"
"2006","398","O","29373"
"2006","400","A","131221"
"2006","400","C","47320"
"2006","400","O","49300"
"2006","401","A","80455"
"2006","401","C","30907"
"2006","401","O","29412"
"2006","402","A","387764"
"2006","402","C","136167"
"2006","402","O","173817"
"2006","403","A","179674"
"2006","403","C","65214"
"2006","403","O","74153"
"2006","404","A","102151"
"2006","404","C","35892"
"2006","404","O","41495"
"2006","405","A","162821"
"2006","405","C","49759"
"2006","405","O","55566"
"2006","406","A","28466"
"2006","406","C","9204"
"2006","406","O","11819"
"2006","407","A","57506"
"2006","407","C","21100"
"2006","407","O","25453"
"2006","408","A","21407"
"2006","408","C","7482"
"2006","408","O","4420"
"2006","409","A","42030"
"2006","409","C","15120"
"2006","409","O","17844"
"2006","410","A","263131"
"2006","410","C","98026"
"2006","410","O","105364"
"2006","411","A","76264"
"2006","411","C","25729"
"2006","411","O","36748"
"2006","412","A","28531"
"2006","412","C","9800"
"2006","412","O","12013"
"2006","413","A","21153"
"2006","413","C","7422"
"2006","413","O","9316"
"2006","414","A","11560"
"2006","414","C","3215"
"2006","414","O","5023"
"2006","415","A","40238"
"2006","415","C","13084"
"2006","415","O","16736"
"2006","416","A","24071"
"2006","416","C","7676"
"2006","416","O","9971"
"2006","417","A","24986"
"2006","417","C","8164"
"2006","417","O","7918"
"2006","418","A","9116"
"2006","418","C","5845"
"2006","418","O","7527"
"2006","420","A","118447"
"2006","420","C","40232"
"2006","420","O","61820"
"2006","421","A","110896"
"2006","421","C","39671"
"2006","421","O","47440"
"2006","422","A","81007"
"2006","422","C","32797"
"2006","422","O","37328"
"2006","423","A","90394"
"2006","423","C","33144"
"2006","423","O","43896"
"2006","424","A","74738"
"2006","424","C","26591"
"2006","424","O","35599"
"2006","425","A","40207"
"2006","425","C","13872"
"2006","425","O","20305"
"2006","426","A","34591"
"2006","426","C","12499"
"2006","426","O","16445"
"2006","427","A","93558"
"2006","427","C","34266"
"2006","427","O","45607"
"2006","430","A","408364"
"2006","430","C","153419"
"2006","430","O","150864"
"2006","431","A","218907"
"2006","431","C","80169"
"2006","431","O","86251"
"2006","432","A","427441"
"2006","432","C","149436"
"2006","432","O","160077"
"2006","433","A","100376"
"2006","433","C","37047"
"2006","433","O","45391"
"2006","434","A","92947"
"2006","434","C","34109"
"2006","434","O","40204"
"2006","435","A","158408"
"2006","435","C","60904"
"2006","435","O","69271"
"2006","436","A","194344"
"2006","436","C","75826"
"2006","436","O","87330"
"2006","437","A","104269"
"2006","437","C","39611"
"2006","437","O","49976"
"2006","438","A","34452"
"2006","438","C","13573"
"2006","438","O","16219"
"2006","439","A","97629"
"2006","439","C","32334"
"2006","439","O","52627"
"2006","440","A","463998"
"2006","440","C","172929"
"2006","440","O","213092"
"2006","441","A","677131"
"2006","441","C","258189"
"2006","441","O","336691"
"2006","442","A","311316"
"2006","442","C","114499"
"2006","442","O","130673"
"2006","443","A","155106"
"2006","443","C","56824"
"2006","443","O","70389"
"2006","444","A","193874"
"2006","444","C","68085"
"2006","444","O","95434"
"2006","445","A","89981"
"2006","445","C","32621"
"2006","445","O","49091"
"2006","446","A","241607"
"2006","446","C","95487"
"2006","446","O","117633"
"2006","447","A","105546"
"2006","447","C","39072"
"2006","447","O","53290"
"2006","448","A","184358"
"2006","448","C","71871"
"2006","448","O","90307"
"2006","449","A","52967"
"2006","449","C","18145"
"2006","449","O","25370"
"2006","450","A","315824"
"2006","450","C","119442"
"2006","450","O","118730"
"2006","451","A","185134"
"2006","451","C","71613"
"2006","451","O","75600"
"2006","452","A","436055"
"2006","452","C","163230"
"2006","452","O","198306"
"2006","453","A","267097"
"2006","453","C","100008"
"2006","453","O","121430"
"2006","454","A","265863"
"2006","454","C","97994"
"2006","454","O","126171"
"2006","455","A","54809"
"2006","455","C","21229"
"2006","455","O","28789"
"2006","456","A","190257"
"2006","456","C","67924"
"2006","456","O","87036"
"2006","457","A","88236"
"2006","457","C","31316"
"2006","457","O","36733"
"2006","458","A","198101"
"2006","458","C","79501"
"2006","458","O","92733"
"2006","460","A","264511"
"2006","460","C","107363"
"2006","460","O","106685"
"2006","461","A","277801"
"2006","461","C","108238"
"2006","461","O","114453"
"2006","462","A","482617"
"2006","462","C","185456"
"2006","462","O","201389"
"2006","463","A","351035"
"2006","463","C","133448"
"2006","463","O","153550"
"2006","464","A","77766"
"2006","464","C","34640"
"2006","464","O","38342"
"2006","465","A","248494"
"2006","465","C","108409"
"2006","465","O","110461"
"2006","466","A","77828"
"2006","466","C","32174"
"2006","466","O","39198"
"2006","467","A","176161"
"2006","467","C","74888"
"2006","467","O","80319"
"2006","468","A","159515"
"2006","468","C","65444"
"2006","468","O","68166"
"2006","469","A","166192"
"2006","469","C","66472"
"2006","469","O","83629"
"2006","470","A","62839"
"2006","470","C","25150"
"2006","470","O","27203"
"2006","471","A","154931"
"2006","471","C","56664"
"2006","471","O","66071"
"2006","472","A","109271"
"2006","472","C","43287"
"2006","472","O","50718"
"2006","473","A","171074"
"2006","473","C","66057"
"2006","473","O","85854"
"2006","474","A","142869"
"2006","474","C","50230"
"2006","474","O","56655"
"2006","475","A","86059"
"2006","475","C","33509"
"2006","475","O","41118"
"2006","476","A","69079"
"2006","476","C","26414"
"2006","476","O","30603"
"2006","477","A","95655"
"2006","477","C","35208"
"2006","477","O","45788"
"2006","478","A","100599"
"2006","478","C","36528"
"2006","478","O","46070"
"2006","479","A","160841"
"2006","479","C","60393"
"2006","479","O","63930"
"2006","480","A","646281"
"2006","480","C","222990"
"2006","480","O","281240"
"2006","481","A","883554"
"2006","481","C","324007"
"2006","481","O","353238"
"2006","482","A","587645"
"2006","482","C","270249"
"2006","482","O","247536"
"2006","483","A","546072"
"2006","483","C","201216"
"2006","483","O","221673"
"2006","484","A","260441"
"2006","484","C","98663"
"2006","484","O","109881"
"2006","485","A","113133"
"2006","485","C","49422"
"2006","485","O","50128"
"2006","486","A","222526"
"2006","486","C","86515"
"2006","486","O","112631"
"2006","487","A","112920"
"2006","487","C","41422"
"2006","487","O","62947"
"2006","488","A","357380"
"2006","488","C","133065"
"2006","488","O","129673"
"2006","489","A","93160"
"2006","489","C","33318"
"2006","489","O","36608"
"2006","490","A","411767"
"2006","490","C","159947"
"2006","490","O","181045"
"2006","491","A","59990"
"2006","491","C","22079"
"2006","491","O","29161"
"2006","492","A","197876"
"2006","492","C","75852"
"2006","492","O","86615"
"2006","493","A","170781"
"2006","493","C","73767"
"2006","493","O","69837"
"2006","494","A","305415"
"2006","494","C","126301"
"2006","494","O","130373"
"2006","495","A","227380"
"2006","495","C","89703"
"2006","495","O","89899"
"2006","496","A","143895"
"2006","496","C","52294"
"2006","496","O","71567"
"2006","497","A","126102"
"2006","497","C","44494"
"2006","497","O","65490"
"2006","498","A","100997"
"2006","498","C","33869"
"2006","498","O","48672"
"2006","499","A","43434"
"2006","499","C","15125"
"2006","499","O","24242"
"2006","500","A","121632"
"2006","500","C","42698"
"2006","500","O","39698"
"2006","501","A","88353"
"2006","501","C","33088"
"2006","501","O","43651"
"2006","502","A","115498"
"2006","502","C","40843"
"2006","502","O","49123"
"2006","503","A","150457"
"2006","503","C","52126"
"2006","503","O","53311"
"2006","504","A","55739"
"2006","504","C","20342"
"2006","504","O","14251"
"2006","505","A","65519"
"2006","505","C","24274"
"2006","505","O","37271"
"2006","506","A","88568"
"2006","506","C","32640"
"2006","506","O","24192"
"2006","507","A","42121"
"2006","507","C","15449"
"2006","507","O","20486"
"2006","508","A","16950"
"2006","508","C","4290"
"2006","508","O","1691"
"2006","510","A","45138"
"2006","510","C","18100"
"2006","510","O","24322"
"2006","511","A","46938"
"2006","511","C","18761"
"2006","511","O","21312"
"2006","512","A","22214"
"2006","512","C","9276"
"2006","512","O","12080"
"2006","513","A","24811"
"2006","513","C","8682"
"2006","513","O","14147"
"2006","514","A","24268"
"2006","514","C","9570"
"2006","514","O","14111"
"2006","515","A","79780"
"2006","515","C","29441"
"2006","515","O","38630"
"2006","516","A","9067"
"2006","516","C","4518"
"2006","516","O","3576"
"2006","520","A","74398"
"2006","520","C","28226"
"2006","520","O","37508"
"2006","521","A","17982"
"2006","521","C","11868"
"2006","521","O","2986"
"2006","522","A","97412"
"2006","522","C","31195"
"2006","522","O","32555"
"2006","523","A","78384"
"2006","523","C","29134"
"2006","523","O","34903"
"2006","524","A","73082"
"2006","524","C","25574"
"2006","524","O","31427"
"2006","525","A","59886"
"2006","525","C","21189"
"2006","525","O","31440"
"2006","526","A","57526"
"2006","526","C","20416"
"2006","526","O","29475"
"2006","527","A","90752"
"2006","527","C","33219"
"2006","527","O","41705"
"2006","528","A","56325"
"2006","528","C","20557"
"2006","528","O","15190"
"2006","530","A","346040"
"2006","530","C","126623"
"2006","530","O","151870"
"2006","531","A","375869"
"2006","531","C","134222"
"2006","531","O","150575"
"2006","532","A","436549"
"2006","532","C","173797"
"2006","532","O","189576"
"2006","534","A","68452"
"2006","534","C","26861"
"2006","534","O","30922"
"2006","535","A","287539"
"2006","535","C","108433"
"2006","535","O","120178"
"2006","537","A","168831"
"2006","537","C","46285"
"2006","537","O","38422"
"2006","538","A","18044"
"2006","538","C","8535"
"2006","538","O","15177"
"2006","539","A","107592"
"2006","539","C","36663"
"2006","539","O","50796"
"2006","540","A","80561"
"2006","540","C","29167"
"2006","540","O","28556"
"2006","541","A","134966"
"2006","541","C","51193"
"2006","541","O","60985"
"2006","542","A","70582"
"2006","542","C","24734"
"2006","542","O","35096"
"2006","543","A","102572"
"2006","543","C","36231"
"2006","543","O","38749"
"2006","544","A","210783"
"2006","544","C","78842"
"2006","544","O","97832"
"2006","545","A","48485"
"2006","545","C","16438"
"2006","545","O","24494"
"2006","546","A","66658"
"2006","546","O","19803"
"2006","547","A","141834"
"2006","547","C","52092"
"2006","547","O","60753"
"2006","548","A","98316"
"2006","548","C","34703"
"2006","548","O","51051"
"2006","549","A","260696"
"2006","549","C","93042"
"2006","549","O","110642"
"2006","550","A","364060"
"2006","550","C","141266"
"2006","550","O","128667"
"2006","551","A","422924"
"2006","551","C","159851"
"2006","551","O","159350"
"2006","553","A","532412"
"2006","553","C","206132"
"2006","553","O","181517"
"2006","554","A","584284"
"2006","554","C","188902"
"2006","554","O","221717"
"2006","556","A","2588"
"2006","556","O","271"
"2006","557","A","90100"
"2006","557","C","29438"
"2006","557","O","46420"
"2006","558","A","64143"
"2006","558","C","22318"
"2006","558","O","26844"
"2006","559","A","134329"
"2006","559","C","45346"
"2006","559","O","51923"
"2006","560","A","138571"
"2006","560","C","50947"
"2006","560","O","64251"
"2006","561","A","45401"
"2006","561","C","17713"
"2006","561","O","28270"
"2006","562","A","57025"
"2006","562","C","28975"
"2006","562","O","40983"
"2006","563","A","166654"
"2006","563","C","60028"
"2006","563","O","70364"
"2006","564","A","72201"
"2006","564","C","26281"
"2006","564","O","42152"
"2006","565","A","87656"
"2006","565","C","33506"
"2006","565","O","33173"
"2006","566","A","48102"
"2006","566","C","19218"
"2006","566","O","20245"
"2006","567","A","36918"
"2006","567","C","13911"
"2006","567","O","17915"
"2006","570","A","89573"
"2006","570","C","34293"
"2006","570","O","37709"
"2006","571","A","85000"
"2006","571","C","29386"
"2006","571","O","32542"
"2006","572","A","35951"
"2006","572","C","14445"
"2006","572","O","20207"
"2006","573","A","39878"
"2006","573","C","16897"
"2006","573","O","24373"
"2006","574","A","30038"
"2006","574","C","11253"
"2006","574","O","17639"
"2006","575","A","27398"
"2006","575","C","13095"
"2006","575","O","14320"
"2006","576","A","2110"
"2006","576","C","1694"
"2006","576","O","2121"
"2006","577","A","98231"
"2006","577","C","38674"
"2006","577","O","44516"
"2006","580","A","31693"
"2006","580","C","9710"
"2006","580","O","8751"
"2006","581","A","26188"
"2006","581","C","11447"
"2006","581","O","9303"
"2006","582","A","54484"
"2006","582","C","19635"
"2006","582","O","17033"
"2006","583","A","24938"
"2006","583","C","10825"
"2006","583","O","14754"
"2006","584","A","24315"
"2006","584","C","8388"
"2006","584","O","10661"
"2006","585","A","51268"
"2006","585","C","14826"
"2006","585","O","12068"
"2006","586","A","20262"
"2006","586","C","7320"
"2006","586","O","11301"
"2006","587","A","42921"
"2006","587","C","15864"
"2006","587","O","21217"
"2006","588","A","12536"
"2006","588","C","4462"
"2006","588","O","6511"
"2006","590","A","43845"
"2006","590","C","16529"
"2006","590","O","15796"
"2006","591","A","18366"
"2006","591","C","23233"
"2006","591","O","17743"
"2006","592","A","13447"
"2006","592","C","4776"
"2006","592","O","5932"
"2006","593","A","18147"
"2006","593","C","3897"
"2006","593","O","9707"
"2006","594","A","54019"
"2006","594","C","26240"
"2006","594","O","34278"
"2006","595","A","4631"
"2006","595","C","4740"
"2006","595","O","2065"
"2006","596","A","41190"
"2006","596","C","13976"
"2006","596","O","13062"
"2006","597","A","85686"
"2006","597","C","27617"
"2006","597","O","27759"
"2006","598","A","103624"
"2006","598","C","35616"
"2006","598","O","43548"
"2006","599","A","59502"
"2006","599","C","20299"
"2006","599","O","27909"
"2006","600","A","900408"
"2006","600","C","360725"
"2006","600","O","382343"
"2006","601","A","792942"
"2006","601","C","303945"
"2006","601","O","296950"
"2006","602","A","46323"
"2006","602","C","16836"
"2006","602","O","17302"
"2006","603","A","35752"
"2006","603","C","12676"
"2006","603","O","11310"
"2006","604","A","784957"
"2006","604","C","312517"
"2006","604","O","329076"
"2006","605","A","536438"
"2006","605","C","211853"
"2006","605","O","208085"
"2006","606","A","1608594"
"2006","606","C","596680"
"2006","606","O","627097"
"2006","607","A","53088"
"2006","607","C","16925"
"2006","607","O","33885"
"2006","608","A","83260"
"2006","608","C","39555"
"2006","608","O","29395"
"2006","609","A","86811"
"2006","609","C","35206"
"2006","609","O","43711"
"2006","610","A","165782"
"2006","610","C","63798"
"2006","610","O","77852"
"2006","611","A","127839"
"2006","611","C","49334"
"2006","611","O","59017"
"2006","612","A","114854"
"2006","612","C","42130"
"2006","612","O","58391"
"2006","613","A","78754"
