"2","2-4 YEARS","2000-12-31","52","63","11433057","0.0551"
"2","2-4 YEARS","2001-01-07","1","159","11433057","0.1391"
"2","2-4 YEARS","2001-01-14","2","144","11433057","0.1260"
"2","2-4 YEARS","2001-01-21","3","84","11433057","0.0735"
"2","2-4 YEARS","2001-01-28","4","81","11433057","0.0708"
"2","2-4 YEARS","2001-02-04","5","111","11433057","0.0971"
"2","2-4 YEARS","2001-02-11","6","90","11433057","0.0787"
"2","2-4 YEARS","2001-02-18","7","66","11433057","0.0577"
"2","2-4 YEARS","2001-02-25","8","60","11433057","0.0525"
"2","2-4 YEARS","2001-03-04","9","51","11433057","0.0446"
"2","2-4 YEARS","2001-03-11","10","51","11433057","0.0446"
"2","2-4 YEARS","2001-03-18","11","21","11433057","0.0184"
"2","2-4 YEARS","2001-03-25","12","15","11433057","0.0131"
"2","2-4 YEARS","2001-04-01","13","63","11433057","0.0551"
"2","2-4 YEARS","2001-04-08","14","60","11433057","0.0525"
"2","2-4 YEARS","2001-04-15","15","78","11433057","0.0682"
"2","2-4 YEARS","2001-04-22","16","51","11433057","0.0446"
"2","2-4 YEARS","2001-04-29","17","60","11433057","0.0525"
"2","2-4 YEARS","2001-05-06","18","57","11433057","0.0499"
"2","2-4 YEARS","2001-05-13","19","54","11433057","0.0472"
"2","2-4 YEARS","2001-05-20","20","33","11433057","0.0289"
"2","2-4 YEARS","2001-05-27","21","42","11433057","0.0367"
"2","2-4 YEARS","2001-06-03","22","63","11433057","0.0551"
"2","2-4 YEARS","2001-06-10","23","33","11433057","0.0289"
"2","2-4 YEARS","2001-06-17","24","21","11433057","0.0184"
"2","2-4 YEARS","2001-06-24","25","39","11433057","0.0341"
"2","2-4 YEARS","2001-07-01","26","36","11433057","0.0315"
"2","2-4 YEARS","2001-07-08","27","27","11433057","0.0236"
"2","2-4 YEARS","2001-07-15","28","48","11433057","0.0420"
"2","2-4 YEARS","2001-07-22","29","30","11433057","0.0262"
"2","2-4 YEARS","2001-07-29","30","33","11433057","0.0289"
"2","2-4 YEARS","2001-08-05","31","45","11433057","0.0394"
"2","2-4 YEARS","2001-08-12","32","42","11433057","0.0367"
"2","2-4 YEARS","2001-08-19","33","36","11433057","0.0315"
"2","2-4 YEARS","2001-08-26","34","60","11433057","0.0525"
"2","2-4 YEARS","2001-09-02","35","42","11433057","0.0367"
"2","2-4 YEARS","2001-09-09","36","42","11433057","0.0367"
"2","2-4 YEARS","2001-09-16","37","42","11433057","0.0367"
"2","2-4 YEARS","2001-09-23","38","72","11433057","0.0630"
"2","2-4 YEARS","2001-09-30","39","39","11433057","0.0341"
"2","2-4 YEARS","2001-10-07","40","21","11433057","0.0184"
"2","2-4 YEARS","2001-10-14","41","81","11433057","0.0708"
"2","2-4 YEARS","2001-10-21","42","45","11433057","0.0394"
"2","2-4 YEARS","2001-10-28","43","57","11433057","0.0499"
"2","2-4 YEARS","2001-11-04","44","69","11433057","0.0604"
"2","2-4 YEARS","2001-11-11","45","69","11433057","0.0604"
"2","2-4 YEARS","2001-11-18","46","45","11433057","0.0394"
"2","2-4 YEARS","2001-11-25","47","63","11433057","0.0551"
"2","2-4 YEARS","2001-12-02","48","75","11433057","0.0656"
"2","2-4 YEARS","2001-12-09","49","126","11433057","0.1102"
"2","2-4 YEARS","2001-12-16","50","57","11433057","0.0499"
"2","2-4 YEARS","2001-12-23","51","126","11433057","0.1102"
"2","2-4 YEARS","2001-12-30","52","141","11433057","0.1233"
"2","2-4 YEARS","2002-01-06","1","177","11433057","0.1548"
"2","2-4 YEARS","2002-01-13","2","231","11433057","0.2020"
"2","2-4 YEARS","2002-01-20","3","294","11433057","0.2571"
"2","2-4 YEARS","2002-01-27","4","192","11433057","0.1679"
"2","2-4 YEARS","2002-02-03","5","261","11433057","0.2283"
"2","2-4 YEARS","2002-02-10","6","348","11433057","0.3044"
"2","2-4 YEARS","2002-02-17","7","243","11433057","0.2125"
"2","2-4 YEARS","2002-02-24","8","303","11433057","0.2650"
"2","2-4 YEARS","2002-03-03","9","171","11433057","0.1496"
"2","2-4 YEARS","2002-03-10","10","126","11433057","0.1102"
"2","2-4 YEARS","2002-03-17","11","123","11433057","0.1076"
"2","2-4 YEARS","2002-03-24","12","123","11433057","0.1076"
"2","2-4 YEARS","2002-03-31","13","96","11433057","0.0840"
"2","2-4 YEARS","2002-04-07","14","75","11433057","0.0656"
"2","2-4 YEARS","2002-04-14","15","60","11433057","0.0525"
"2","2-4 YEARS","2002-04-21","16","30","11433057","0.0262"
"2","2-4 YEARS","2002-04-28","17","54","11433057","0.0472"
"2","2-4 YEARS","2002-05-05","18","75","11433057","0.0656"
"2","2-4 YEARS","2002-05-12","19","42","11433057","0.0367"
"2","2-4 YEARS","2002-05-19","20","48","11433057","0.0420"
"2","2-4 YEARS","2002-05-26","21","57","11433057","0.0499"
"2","2-4 YEARS","2002-06-02","22","63","11433057","0.0551"
"2","2-4 YEARS","2002-06-09","23","48","11433057","0.0420"
"2","2-4 YEARS","2002-06-16","24","39","11433057","0.0341"
"2","2-4 YEARS","2002-06-23","25","30","11433057","0.0262"
"2","2-4 YEARS","2002-06-30","26","27","11433057","0.0236"
"2","2-4 YEARS","2002-07-07","27","24","11433057","0.0210"
"2","2-4 YEARS","2002-07-14","28","33","11433057","0.0289"
"2","2-4 YEARS","2002-07-21","29","54","11433057","0.0472"
"2","2-4 YEARS","2002-07-28","30","33","11433057","0.0289"
"2","2-4 YEARS","2002-08-04","31","66","11433057","0.0577"
"2","2-4 YEARS","2002-08-11","32","66","11433057","0.0577"
"2","2-4 YEARS","2002-08-18","33","123","11433057","0.1076"
"2","2-4 YEARS","2002-08-25","34","51","11433057","0.0446"
"2","2-4 YEARS","2002-09-01","35","60","11433057","0.0525"
"2","2-4 YEARS","2002-09-08","36","81","11433057","0.0708"
"2","2-4 YEARS","2002-09-15","37","72","11433057","0.0630"
"2","2-4 YEARS","2002-09-22","38","66","11433057","0.0577"
"2","2-4 YEARS","2002-09-29","39","45","11433057","0.0394"
"2","2-4 YEARS","2002-10-06","40","96","11433057","0.0840"
"2","2-4 YEARS","2002-10-13","41","57","11433057","0.0499"
"2","2-4 YEARS","2002-10-20","42","30","11433057","0.0262"
"2","2-4 YEARS","2002-10-27","43","66","11433057","0.0577"
"2","2-4 YEARS","2002-11-03","44","129","11433057","0.1128"
"2","2-4 YEARS","2002-11-10","45","84","11433057","0.0735"
"2","2-4 YEARS","2002-11-17","46","63","11433057","0.0551"
"2","2-4 YEARS","2002-11-24","47","60","11433057","0.0525"
"2","2-4 YEARS","2002-12-01","48","90","11433057","0.0787"
"2","2-4 YEARS","2002-12-08","49","93","11433057","0.0813"
"2","2-4 YEARS","2002-12-15","50","69","11433057","0.0604"
"2","2-4 YEARS","2002-12-22","51","114","11433057","0.0997"
"2","2-4 YEARS","2002-12-29","52","126","11433057","0.1102"
"2","2-4 YEARS","2003-01-05","1","135","11433057","0.1181"
"2","2-4 YEARS","2003-01-12","2","114","11433057","0.0997"
"2","2-4 YEARS","2003-01-19","3","129","11433057","0.1128"
"2","2-4 YEARS","2003-01-26","4","180","11433057","0.1574"
"2","2-4 YEARS","2003-02-02","5","162","11433057","0.1417"
"2","2-4 YEARS","2003-02-09","6","249","11433057","0.2178"
"2","2-4 YEARS","2003-02-16","7","276","11433057","0.2414"
"2","2-4 YEARS","2003-02-23","8","189","11433057","0.1653"
